Node	Time	CapacityUpPrice
73	16	2.0
73	17	2.0
73	18	2.0
73	19	3.5
73	20	4.5
73	21	5.5
73	22	4.5
73	23	3.0
73	24	2.0
74	1	3.0
74	2	2.0
74	3	2.0
74	4	2.0
74	5	6.8
74	6	71.4
74	7	112.0
74	8	93.0
74	9	65.0
74	10	40.8
74	11	27.2
74	12	12.31
74	13	6.8
74	14	6.8
74	15	6.8
74	16	15.0
74	17	31.96
74	18	64.6
74	19	68.0
74	20	65.0
74	21	65.0
74	22	65.0
74	23	34.0
74	24	6.0
75	1	2.0
75	2	2.0
75	3	2.0
75	4	2.0
75	5	6.0
75	6	13.0
75	7	32.0
75	8	34.0
75	9	26.0
75	10	17.0
75	11	10.0
75	12	7.0
75	13	4.0
75	14	4.0
75	15	4.0
75	16	7.0
75	17	11.0
75	18	20.0
75	19	34.0
75	20	38.0
75	21	30.0
75	22	24.0
75	23	23.0
75	24	4.0
76	1	2.0
76	2	2.0
76	3	2.0
76	4	2.0
76	5	4.5
76	6	12.6
76	7	70.2
76	8	69.3
76	9	51.3
76	10	17.1
76	11	12.6
76	12	12.6
76	13	5.4
76	14	5.0
76	15	5.0
76	16	6.0
76	17	8.1
76	18	35.1
76	19	74.7
76	20	144.0
76	21	89.1
76	22	65.7
76	23	20.7
76	24	4.2
77	1	2.0
77	2	2.0
77	3	2.0
77	4	2.0
77	5	2.0
77	6	3.0
77	7	5.0
77	8	5.0
77	9	5.0
77	10	5.0
77	11	3.6
77	12	3.5
77	13	3.5
77	14	3.3
77	15	3.3
77	16	4.0
77	17	5.0
77	18	4.2
77	19	4.0
77	20	4.0
77	21	3.0
77	22	2.1
77	23	2.0
77	24	2.0
78	1	2.5
78	2	2.5
78	3	2.5
78	4	2.5
78	5	7.0
78	6	19.0
78	7	44.83
78	8	46.11
78	9	11.5
78	10	16.5
78	11	15.0
78	12	11.5
78	13	8.0
78	14	7.0
78	15	7.0
78	16	13.0
78	17	13.0
78	18	19.0
78	19	39.5
78	20	45.5
78	21	40.5
78	22	19.5
78	23	15.5
78	24	6.0
79	1	3.0
79	2	2.0
79	3	2.0
79	4	2.0
79	5	9.5
79	6	31.79
79	7	43.0
79	8	64.0
79	9	64.0
79	10	31.0
79	11	15.0
79	12	12.5
79	13	8.5
79	14	8.5
79	15	7.0
79	16	10.5
79	17	18.89
79	18	43.0
79	19	44.0
79	20	43.5
79	21	22.0
79	22	14.0
79	23	15.5
79	24	4.0
80	1	2.0
80	2	2.0
80	3	2.0
80	4	2.0
80	5	3.0
80	6	7.0
80	7	18.0
80	8	16.0
80	9	8.0
80	10	7.0
80	11	7.0
80	12	5.0
80	13	5.0
80	14	5.0
80	15	5.0
80	16	8.0
80	17	11.0
80	18	13.0
80	19	14.0
80	20	12.0
80	21	10.0
80	22	6.0
80	23	4.0
80	24	3.0
81	1	2.0
81	2	2.0
81	3	2.0
81	4	2.0
81	5	5.5
81	6	33.0
81	7	88.5
81	8	72.5
81	9	48.5
81	10	33.0
81	11	13.0
81	12	12.0
81	13	9.5
81	14	9.0
81	15	6.0
81	16	9.0
81	17	18.0
81	18	25.0
81	19	25.0
81	20	25.0
81	21	25.0
81	22	25.0
81	23	10.0
81	24	3.5
82	1	2.5
82	2	2.5
82	3	2.5
82	4	2.0
82	5	6.67
82	6	16.5
82	7	43.0
82	8	44.0
82	9	20.0
82	10	19.5
82	11	10.5
82	12	8.5
82	13	4.5
82	14	4.5
82	15	4.5
82	16	6.0
82	17	13.5
82	18	5.5
82	19	43.0
82	20	20.0
82	21	44.0
82	22	20.0
82	23	13.5
82	24	6.0
83	1	2.0
83	2	2.0
83	3	2.0
83	4	2.0
83	5	2.0
83	6	4.0
83	7	8.0
83	8	10.0
83	9	8.0
83	10	7.0
83	11	6.0
83	12	5.0
83	13	5.0
83	14	4.0
83	15	5.0
83	16	5.0
83	17	7.0
83	18	7.0
83	19	7.0
83	20	8.0
83	21	6.0
83	22	3.0
83	23	2.0
83	24	2.0
84	1	1.8
84	2	1.8
84	3	1.8
84	4	1.8
84	5	1.8
84	6	2.0
84	7	2.0
84	8	2.0
84	9	1.8
84	10	1.8
84	11	1.8
84	12	1.8
84	13	1.8
84	14	1.8
84	15	1.8
84	16	1.8
84	17	1.8
84	18	2.0
84	19	2.0
84	20	2.0
84	21	2.0
84	22	2.0
84	23	2.0
84	24	1.8
85	1	3.0
85	2	3.0
85	3	3.0
85	4	3.0
85	5	6.0
85	6	16.5
85	7	43.0
85	8	44.0
85	9	19.5
85	10	16.39
85	11	15.5
85	12	8.5
85	13	4.5
85	14	4.5
85	15	4.5
85	16	8.5
85	17	16.14
85	18	18.56
85	19	44.0
85	20	43.0
85	21	22.0
85	22	21.0
85	23	16.31
85	24	2.0
86	1	2.0
86	2	2.0
86	3	2.0
86	4	2.0
86	5	3.0
86	6	12.0
86	7	24.91
86	8	24.91
86	9	24.91
86	10	23.88
86	11	22.68
86	12	19.38
86	13	7.0
86	14	5.0
86	15	3.5
86	16	5.0
86	17	7.0
86	18	10.5
86	19	12.5
86	20	14.0
86	21	14.0
86	22	14.0
86	23	7.0
86	24	3.0
87	1	2.0
87	2	2.0
87	3	2.0
87	4	2.0
87	5	2.0
87	6	3.0
87	7	3.0
87	8	3.0
87	9	2.0
87	10	2.0
87	11	2.0
87	12	2.0
87	13	2.0
87	14	2.0
87	15	2.0
87	16	2.0
87	17	2.0
87	18	2.0
87	19	5.0
87	20	7.0
87	21	8.0
87	22	7.0
87	23	4.5
87	24	2.0
88	1	3.5
88	2	3.5
88	3	3.5
88	4	3.5
88	5	3.5
88	6	2.0
88	7	2.0
88	8	2.0
88	9	3.5
88	10	1.5
88	11	2.0
88	12	1.5
88	13	2.0
88	14	2.0
88	15	2.0
88	16	2.0
88	17	2.0
88	18	2.0
88	19	4.0
88	20	5.0
88	21	5.0
88	22	4.39
88	23	3.5
88	24	2.0
89	1	2.0
89	2	2.0
89	3	2.0
89	4	2.0
89	5	2.0
89	6	6.06
89	7	8.0
89	8	8.0
89	9	8.0
89	10	6.79
89	11	6.0
89	12	4.5
89	13	3.0
89	14	2.5
89	15	2.2
89	16	2.0
89	17	3.0
89	18	3.3
89	19	5.5
89	20	4.4
89	21	4.4
89	22	4.4
89	23	2.0
89	24	4.0
90	1	2.0
90	2	2.0
90	3	2.0
90	4	2.0
90	5	5.0
90	6	16.0
90	7	65.0
90	8	69.5
90	9	65.0
90	10	51.0
90	11	11.0
90	12	7.0
90	13	5.0
90	14	4.27
90	15	3.5
90	16	5.0
90	17	11.0
90	18	31.61
90	19	44.57
90	20	43.0
90	21	49.0
90	22	29.85
90	23	12.5
90	24	2.0
91	1	1.3
91	2	1.3
91	3	1.3
91	4	0.9
91	5	2.0
91	6	14.4
91	7	17.1
91	8	18.9
91	9	18.0
91	10	17.1
91	11	16.2
91	12	12.6
91	13	10.8
91	14	9.9
91	15	2.0
91	16	3.0
91	17	6.3
91	18	10.74
91	19	16.2
91	20	15.3
91	21	10.8
91	22	9.9
91	23	6.0
91	24	2.7
92	1	2.0
92	2	2.0
92	3	2.0
92	4	2.0
92	5	3.0
92	6	23.4
92	7	24.3
92	8	30.6
92	9	22.5
92	10	17.1
92	11	11.7
92	12	9.69
92	13	6.0
92	14	4.5
92	15	4.5
92	16	11.7
92	17	11.7
92	18	19.8
92	19	25.2
92	20	22.5
92	21	25.2
92	22	22.5
92	23	4.0
92	24	4.0
93	1	2.0
93	2	2.0
93	3	2.0
93	4	2.0
93	5	2.0
93	6	2.0
93	7	2.0
93	8	2.0
93	9	2.0
93	10	2.0
93	11	2.0
93	12	2.0
93	13	2.0
93	14	2.0
93	15	2.0
93	16	2.0
93	17	2.0
93	18	2.0
93	19	2.0
93	20	2.99
93	21	2.5
93	22	6.5
93	23	6.5
93	24	2.0
94	1	2.0
94	2	2.0
94	3	2.0
94	4	2.0
94	5	2.0
94	6	2.0
94	7	2.0
94	8	2.0
94	9	1.5
94	10	1.5
94	11	1.5
94	12	1.5
94	13	1.5
94	14	1.5
94	15	1.5
94	16	2.0
94	17	2.0
94	18	2.0
94	19	4.0
94	20	4.5
94	21	5.0
94	22	3.5
94	23	2.0
94	24	5.0
95	1	1.5
95	2	1.5
95	3	1.5
95	4	1.5
95	5	1.5
95	6	2.0
95	7	2.0
95	8	2.0
95	9	1.5
95	10	1.0
95	11	1.0
95	12	1.0
95	13	1.0
95	14	1.0
95	15	1.0
95	16	1.5
95	17	1.5
95	18	2.0
95	19	2.5
95	20	5.0
95	21	5.0
95	22	3.0
95	23	2.0
95	24	2.0
96	1	3.5
96	2	3.5
96	3	3.5
96	4	3.5
96	5	3.5
96	6	2.0
96	7	2.0
96	8	2.0
96	9	3.5
96	10	1.5
96	11	2.0
96	12	1.5
96	13	2.0
96	14	2.0
96	15	2.0
96	16	2.0
96	17	2.0
96	18	2.0
96	19	4.0
96	20	5.0
96	21	5.0
96	22	4.39
96	23	3.5
96	24	2.0
97	1	2.0
97	2	2.0
97	3	2.0
97	4	1.6
97	5	1.8
97	6	8.2
97	7	25.8
97	8	30.0
97	9	17.51
97	10	7.2
97	11	9.0
97	12	6.0
97	13	6.0
97	14	5.8
97	15	6.0
97	16	6.4
97	17	9.4
97	18	14.11
97	19	17.19
97	20	10.0
97	21	5.2
97	22	3.0
97	23	2.4
97	24	2.0
98	1	2.0
98	2	2.0
98	3	2.0
98	4	2.0
98	5	2.0
98	6	8.0
98	7	45.0
98	8	72.0
98	9	49.0
98	10	28.6
98	11	10.0
98	12	6.5
98	13	5.0
98	14	3.9
98	15	5.0
98	16	6.0
98	17	5.2
98	18	6.0
98	19	44.0
98	20	44.2
98	21	43.0
98	22	37.69
98	23	2.0
98	24	5.0
99	1	2.0
99	2	2.0
99	3	2.0
99	4	2.0
99	5	2.0
99	6	2.0
99	7	2.0
99	8	3.0
99	9	4.0
99	10	3.0
99	11	3.0
99	12	3.0
99	13	2.1
99	14	2.1
99	15	2.1
99	16	3.0
99	17	6.4
99	18	8.0
99	19	5.6
99	20	4.8
99	21	4.8
99	22	2.0
99	23	2.0
99	24	2.0
100	1	3.0
100	2	2.0
100	3	2.0
100	4	2.0
100	5	6.8
100	6	71.4
100	7	112.0
100	8	93.0
100	9	65.0
100	10	40.8
100	11	27.2
100	12	12.31
100	13	6.8
100	14	6.8
100	15	6.8
100	16	15.0
100	17	31.96
100	18	64.6
100	19	68.0
100	20	65.0
100	21	65.0
100	22	65.0
100	23	34.0
100	24	6.0
101	1	2.0
101	2	2.0
101	3	2.0
101	4	2.0
101	5	2.0
101	6	2.0
101	7	2.0
101	8	2.0
101	9	2.0
101	10	2.0
101	11	2.0
101	12	2.0
101	13	2.0
101	14	2.0
101	15	2.0
101	16	2.0
101	17	2.0
101	18	2.8
101	19	5.6
101	20	23.8
101	21	23.41
101	22	19.6
101	23	5.6
101	24	2.0
102	1	2.0
102	2	2.0
102	3	2.0
102	4	2.0
102	5	3.5
102	6	7.5
102	7	13.0
102	8	13.0
102	9	12.0
102	10	8.5
102	11	7.5
102	12	7.5
102	13	5.0
102	14	4.0
102	15	4.0
102	16	5.0
102	17	5.0
102	18	8.5
102	19	9.5
102	20	9.5
102	21	9.5
102	22	8.5
102	23	5.0
102	24	3.0
103	1	2.1
103	2	2.1
103	3	2.1
103	4	2.1
103	5	2.1
103	6	3.9
103	7	6.0
103	8	7.5
103	9	7.5
103	10	7.0
103	11	7.8
103	12	4.8
103	13	5.0
103	14	4.2
103	15	5.0
103	16	6.0
103	17	8.4
103	18	19.8
103	19	19.2
103	20	17.4
103	21	13.2
103	22	8.4
103	23	6.0
103	24	4.2
104	1	2.0
104	2	2.0
104	3	2.0
104	4	2.0
104	5	2.0
104	6	2.0
104	7	2.0
104	8	2.0
104	9	2.0
104	10	2.0
104	11	2.0
104	12	2.0
104	13	2.0
104	14	2.0
104	15	2.0
104	16	2.0
104	17	2.0
104	18	2.0
104	19	7.5
104	20	9.0
104	21	9.89
104	22	8.0
104	23	4.0
104	24	3.0
105	1	2.0
105	2	2.0
105	3	2.0
105	4	2.0
105	5	6.0
105	6	20.1
105	7	13.5
105	8	23.53
105	9	13.0
105	10	9.5
105	11	8.0
105	12	5.0
105	13	5.0
105	14	5.0
105	15	4.5
105	16	5.0
105	17	8.0
105	18	16.5
105	19	19.38
105	20	19.38
105	21	18.0
105	22	13.06
105	23	11.0
105	24	2.0
106	1	3.0
106	2	3.0
106	3	3.0
106	4	3.0
106	5	6.0
106	6	14.0
106	7	44.0
106	8	43.0
106	9	17.0
106	10	11.0
106	11	8.0
106	12	6.0
106	13	4.5
106	14	4.0
106	15	4.0
106	16	7.0
106	17	16.0
106	18	17.0
106	19	44.0
106	20	43.0
106	21	42.0
106	22	25.0
106	23	9.0
106	24	6.0
107	1	2.0
107	2	2.0
107	3	2.0
107	4	2.0
107	5	6.0
107	6	42.0
107	7	125.0
107	8	100.0
107	9	100.0
107	10	21.0
107	11	16.0
107	12	10.0
107	13	8.0
107	14	8.0
107	15	419.0
107	16	8.0
107	17	14.0
107	18	31.0
107	19	70.0
107	20	70.0
107	21	75.0
107	22	70.0
107	23	12.0
107	24	5.1
108	1	2.0
108	2	2.0
108	3	2.0
108	4	2.0
108	5	9.5
108	6	30.0
108	7	40.0
108	8	44.0
108	9	39.0
108	10	39.0
108	11	14.0
108	12	11.0
108	13	6.0
108	14	6.0
108	15	6.0
108	16	9.0
108	17	18.0
108	18	36.91
108	19	44.0
108	20	40.0
108	21	44.0
108	22	30.0
108	23	19.0
108	24	6.0
109	1	2.0
109	2	2.0
109	3	2.0
109	4	2.0
109	5	6.0
109	6	16.0
109	7	21.12
109	8	21.12
109	9	17.5
109	10	15.0
109	11	7.0
109	12	6.0
109	13	4.5
109	14	4.5
109	15	4.5
109	16	5.5
109	17	5.0
109	18	7.0
109	19	26.81
109	20	26.0
109	21	20.74
109	22	19.55
109	23	12.0
109	24	4.5
110	1	2.0
110	2	2.0
110	3	2.0
110	4	2.0
110	5	6.0
110	6	19.8
110	7	55.0
110	8	52.0
110	9	37.4
110	10	17.6
110	11	14.3
110	12	12.1
110	13	8.8
110	14	6.6
110	15	5.5
110	16	5.5
110	17	9.0
110	18	46.0
110	19	46.0
110	20	38.0
110	21	36.3
110	22	27.5
110	23	11.9
110	24	4.0
111	1	3.0
111	2	2.0
111	3	2.0
111	4	2.0
111	5	6.8
111	6	71.4
111	7	112.0
111	8	93.0
111	9	65.0
111	10	40.8
111	11	27.2
111	12	12.31
111	13	6.8
111	14	6.8
111	15	6.8
111	16	15.0
111	17	31.96
111	18	64.6
111	19	68.0
111	20	65.0
111	21	65.0
111	22	65.0
111	23	34.0
111	24	6.0
112	1	2.0
112	2	28.4
112	3	2.0
112	4	2.0
112	5	6.0
112	6	22.0
112	7	43.5
112	8	46.0
112	9	46.0
112	10	35.0
112	11	30.5
112	12	22.0
112	13	16.0
112	14	14.5
112	15	10.0
112	16	10.0
112	17	24.0
112	18	29.5
112	19	43.5
112	20	42.0
112	21	42.0
112	22	39.0
112	23	10.0
112	24	2.7
113	1	2.0
113	2	2.0
113	3	2.0
113	4	2.0
113	5	2.0
113	6	2.0
113	7	2.5
113	8	3.0
113	9	3.5
113	10	3.0
113	11	2.5
113	12	2.0
113	13	2.0
113	14	2.0
113	15	2.0
113	16	4.0
113	17	6.5
113	18	7.0
113	19	6.0
113	20	3.5
113	21	2.5
113	22	2.0
113	23	2.0
113	24	2.0
114	1	2.0
114	2	2.0
114	3	2.0
114	4	2.0
114	5	3.0
114	6	23.4
114	7	24.3
114	8	30.6
114	9	22.5
114	10	17.1
114	11	11.7
114	12	9.69
114	13	6.0
114	14	4.5
114	15	4.5
114	16	11.7
114	17	11.7
114	18	19.8
114	19	25.2
114	20	22.5
114	21	25.2
114	22	22.5
114	23	4.0
114	24	4.0
115	1	2.0
115	2	2.0
115	3	2.0
115	4	2.0
115	5	2.0
115	6	6.06
115	7	8.0
115	8	8.0
115	9	8.0
115	10	6.79
115	11	6.0
115	12	4.5
115	13	3.0
115	14	2.5
115	15	2.2
115	16	2.0
115	17	3.0
115	18	3.3
115	19	5.5
115	20	4.4
115	21	4.4
115	22	4.4
115	23	2.0
115	24	4.0
116	1	2.0
116	2	2.0
116	3	2.0
116	4	2.0
116	5	2.0
116	6	2.0
116	7	2.1
116	8	2.0
116	9	2.0
116	10	2.0
116	11	2.0
116	12	2.0
116	13	2.0
116	14	2.0
116	15	2.0
116	16	22.82
116	17	27.48
116	18	27.48
116	19	45.98
116	20	54.62
116	21	46.62
116	22	43.43
116	23	20.57
116	24	6.0
117	1	2.0
117	2	2.0
117	3	2.0
117	4	2.0
117	5	6.5
117	6	14.24
117	7	21.0
117	8	19.0
117	9	17.5
117	10	13.83
117	11	8.0
117	12	6.5
117	13	4.5
117	14	4.5
117	15	4.5
117	16	6.0
117	17	10.0
117	18	18.59
117	19	57.0
117	20	57.0
117	21	57.0
117	22	34.5
117	23	3.0
117	24	3.0
118	1	2.0
118	2	2.0
118	3	2.0
118	4	2.0
118	5	2.0
118	6	11.0
118	7	8.99
118	8	9.0
118	9	6.0
118	10	10.0
118	11	5.0
118	12	4.0
118	13	2.99
118	14	2.0
118	15	2.0
118	16	3.0
118	17	5.0
118	18	3.5
118	19	4.0
118	20	4.0
118	21	4.0
118	22	3.0
118	23	2.0
118	24	2.0
119	1	2.5
119	2	2.5
119	3	2.5
119	4	2.5
119	5	4.5
119	6	12.5
119	7	13.5
119	8	43.0
119	9	12.5
119	10	10.5
119	11	6.0
119	12	5.0
119	13	4.5
119	14	4.5
119	15	4.5
119	16	4.5
119	17	7.5
119	18	13.0
119	19	16.5
119	20	15.0
119	21	17.5
119	22	13.5
119	23	9.0
119	24	4.5
120	1	2.0
120	2	2.0
120	3	2.0
120	4	2.0
120	5	2.5
120	6	13.0
120	7	19.6
120	8	19.31
120	9	13.0
120	10	7.0
120	11	5.0
120	12	5.0
120	13	4.0
120	14	3.0
120	15	3.0
120	16	3.0
120	17	5.0
120	18	15.0
120	19	13.0
120	20	14.0
120	21	15.0
120	22	13.0
120	23	5.0
120	24	2.5
121	1	2.0
121	2	2.0
121	3	2.0
121	4	2.0
121	5	2.0
121	6	2.0
121	7	2.0
121	8	2.0
121	9	1.8
121	10	1.6
121	11	1.6
121	12	1.6
121	13	1.6
121	14	1.8
121	15	1.8
121	16	2.0
121	17	2.0
121	18	2.0
121	19	3.0
121	20	10.0
121	21	10.0
121	22	10.5
121	23	6.0
121	24	4.5
122	1	2.0
122	2	2.0
122	3	2.0
122	4	2.0
122	5	2.0
122	6	2.0
122	7	2.0
122	8	2.0
122	9	2.0
122	10	2.0
122	11	2.0
122	12	2.0
122	13	2.0
122	14	2.0
122	15	2.0
122	16	2.0
122	17	2.0
122	18	2.0
122	19	3.5
122	20	4.5
122	21	5.5
122	22	4.5
122	23	3.0
122	24	2.0
123	1	2.0
123	2	2.5
123	3	2.5
123	4	2.5
123	5	2.5
123	6	2.0
123	7	3.0
123	8	4.0
123	9	4.0
123	10	3.0
123	11	3.0
123	12	3.0
123	13	3.0
123	14	3.0
123	15	5.0
123	16	5.0
123	17	7.0
123	18	9.0
123	19	6.0
123	20	5.0
123	21	5.0
123	22	3.0
123	23	3.0
123	24	2.1
124	1	2.0
124	2	2.0
124	3	2.0
124	4	2.0
124	5	6.0
124	6	17.22
124	7	87.5
124	8	59.5
124	9	17.0
124	10	11.0
124	11	8.0
124	12	7.0
124	13	5.5
124	14	5.0
124	15	5.0
124	16	6.0
124	17	9.0
124	18	62.5
124	19	96.5
124	20	42.0
124	21	16.5
124	22	16.5
124	23	3.5
124	24	5.0
125	1	2.0
125	2	2.0
125	3	2.0
125	4	2.0
125	5	6.5
125	6	21.5
125	7	38.0
125	8	38.0
125	9	25.5
125	10	8.0
125	11	13.5
125	12	9.0
125	13	5.5
125	14	6.0
125	15	6.0
125	16	12.5
125	17	5.0
125	18	6.0
125	19	34.0
125	20	35.0
125	21	34.0
125	22	21.5
125	23	3.0
125	24	2.0
126	1	2.0
126	2	2.0
126	3	2.0
126	4	2.0
126	5	6.0
126	6	16.0
126	7	44.0
126	8	52.0
126	9	52.0
126	10	16.0
126	11	24.0
126	12	9.0
126	13	8.0
126	14	8.0
126	15	8.0
126	16	8.0
126	17	11.0
126	18	42.0
126	19	44.0
126	20	42.0
126	21	42.0
126	22	43.0
126	23	10.0
126	24	5.0
127	1	2.0
127	2	2.0
127	3	2.0
127	4	2.0
127	5	2.0
127	6	7.0
127	7	32.0
127	8	56.0
127	9	37.0
127	10	18.0
127	11	14.0
127	12	7.0
127	13	7.0
127	14	6.5
127	15	8.0
127	16	12.0
127	17	16.0
127	18	17.0
127	19	15.0
127	20	19.0
127	21	10.5
127	22	5.0
127	23	3.5
127	24	4.0
128	1	2.0
128	2	2.0
128	3	2.0
128	4	2.0
128	5	2.0
128	6	4.0
128	7	19.0
128	8	22.0
128	9	19.0
128	10	7.0
128	11	6.5
128	12	6.0
128	13	6.0
128	14	6.0
128	15	6.0
128	16	6.0
128	17	7.0
128	18	14.0
128	19	15.0
128	20	13.5
128	21	7.0
128	22	3.0
128	23	3.0
128	24	2.0
129	1	2.0
129	2	2.0
129	3	2.0
129	4	2.0
129	5	6.0
129	6	16.0
129	7	44.0
129	8	52.0
129	9	52.0
129	10	16.0
129	11	24.0
129	12	9.0
129	13	8.0
129	14	8.0
129	15	8.0
129	16	8.0
129	17	11.0
129	18	42.0
129	19	44.0
129	20	42.0
129	21	42.0
129	22	43.0
129	23	10.0
129	24	5.0
130	1	2.0
130	2	2.0
130	3	2.0
130	4	2.0
130	5	2.5
130	6	10.0
130	7	6.0
130	8	6.0
130	9	6.0
130	10	14.03
130	11	7.0
130	12	6.0
130	13	3.5
130	14	2.1
130	15	2.0
130	16	3.0
130	17	13.72
130	18	6.0
130	19	6.0
130	20	6.0
130	21	6.0
130	22	6.0
130	23	2.0
130	24	9.0
131	1	3.0
131	2	3.0
131	3	3.0
131	4	3.0
131	5	6.0
131	6	12.5
131	7	16.53
131	8	17.85
131	9	14.0
131	10	11.0
131	11	6.0
131	12	5.0
131	13	4.5
131	14	4.5
131	15	4.5
131	16	6.0
131	17	10.0
131	18	17.85
131	19	21.0
131	20	24.5
131	21	23.0
131	22	19.0
131	23	13.0
131	24	4.5
132	1	2.0
132	2	2.0
132	3	2.0
132	4	2.0
132	5	2.0
132	6	11.7
132	7	9.1
132	8	10.0
132	9	10.0
132	10	8.0
132	11	6.5
132	12	5.2
132	13	2.6
132	14	2.4
132	15	2.0
132	16	2.0
132	17	2.6
132	18	3.9
132	19	5.2
132	20	4.0
132	21	3.9
132	22	3.9
132	23	2.0
132	24	1.8
133	1	2.1
133	2	2.1
133	3	2.1
133	4	2.1
133	5	2.1
133	6	3.0
133	7	3.0
133	8	3.0
133	9	2.0
133	10	2.0
133	11	2.0
133	12	2.0
133	13	2.0
133	14	2.0
133	15	2.0
133	16	2.0
133	17	2.0
133	18	2.0
133	19	2.99
133	20	12.71
133	21	3.0
133	22	3.0
133	23	2.0
133	24	2.0
134	1	2.0
134	2	2.0
134	3	2.0
134	4	2.0
134	5	2.0
134	6	7.5
134	7	5.5
134	8	6.5
134	9	5.5
134	10	2.0
134	11	3.0
134	12	2.0
134	13	2.0
134	14	3.0
134	15	3.0
134	16	3.0
134	17	3.0
134	18	7.5
134	19	12.0
134	20	15.0
134	21	11.0
134	22	10.0
134	23	13.0
134	24	3.0
135	1	2.0
135	2	2.0
135	3	2.0
135	4	2.0
135	5	4.5
135	6	11.0
135	7	19.0
135	8	23.0
135	9	19.0
135	10	14.5
135	11	13.0
135	12	11.0
135	13	6.0
135	14	5.5
135	15	4.0
135	16	6.0
135	17	8.0
135	18	13.0
135	19	14.5
135	20	14.0
135	21	14.0
135	22	11.5
135	23	7.5
135	24	3.0
136	1	3.0
136	2	2.0
136	3	2.0
136	4	2.0
136	5	4.0
136	6	10.0
136	7	14.5
136	8	15.0
136	9	12.0
136	10	8.0
136	11	5.5
136	12	5.0
136	13	3.5
136	14	3.5
136	15	3.5
136	16	4.0
136	17	6.0
136	18	10.5
136	19	13.0
136	20	13.0
136	21	13.0
136	22	10.0
136	23	3.0
136	24	2.0
137	1	2.5
137	2	2.5
137	3	2.5
137	4	2.5
137	5	7.28
137	6	13.0
137	7	13.5
137	8	13.5
137	9	13.5
137	10	12.0
137	11	7.0
137	12	6.0
137	13	4.5
137	14	4.5
137	15	4.5
137	16	5.0
137	17	6.5
137	18	12.5
137	19	13.0
137	20	13.5
137	21	13.5
137	22	13.0
137	23	9.0
137	24	4.5
138	1	3.0
138	2	3.0
138	3	3.0
138	4	3.0
138	5	6.0
138	6	16.0
138	7	29.0
138	8	32.0
138	9	21.0
138	10	17.0
138	11	8.0
138	12	7.0
138	13	6.0
138	14	5.0
138	15	5.0
138	16	6.0
138	17	9.0
138	18	19.79
138	19	23.0
138	20	20.0
138	21	44.09
138	22	44.0
138	23	6.0
138	24	2.0
139	1	2.0
139	2	2.0
139	3	2.0
139	4	2.0
139	5	3.0
139	6	12.5
139	7	49.0
139	8	49.0
139	9	49.0
139	10	12.0
139	11	8.5
139	12	6.5
139	13	4.5
139	14	4.0
139	15	4.0
139	16	6.0
139	17	8.5
139	18	14.0
139	19	49.0
139	20	43.0
139	21	49.0
139	22	49.0
139	23	3.0
139	24	6.0
140	1	2.0
140	2	2.0
140	3	2.0
140	4	2.0
140	5	4.0
140	6	9.0
140	7	30.0
140	8	29.0
140	9	15.0
140	10	12.0
140	11	9.0
140	12	4.5
140	13	6.5
140	14	2.5
140	15	2.5
140	16	2.0
140	17	4.0
140	18	5.99
140	19	17.0
140	20	29.5
140	21	17.5
140	22	16.0
140	23	3.0
140	24	2.5
141	1	2.0
141	2	2.0
141	3	2.0
141	4	2.0
141	5	5.0
141	6	33.0
141	7	62.0
141	8	62.0
141	9	62.0
141	10	44.0
141	11	43.0
141	12	41.0
141	13	34.0
141	14	22.0
141	15	20.0
141	16	20.0
141	17	26.0
141	18	45.0
141	19	64.0
141	20	47.63
141	21	45.0
141	22	39.04
141	23	14.0
141	24	3.0
142	1	2.0
142	2	2.0
142	3	2.0
142	4	2.0
142	5	4.5
142	6	12.6
142	7	70.2
142	8	69.3
142	9	51.3
142	10	17.1
142	11	12.6
142	12	12.6
142	13	5.4
142	14	5.0
142	15	5.0
142	16	6.0
142	17	8.1
142	18	35.1
142	19	74.7
142	20	144.0
142	21	89.1
142	22	65.7
142	23	20.7
142	24	4.2
143	1	2.0
143	2	2.0
143	3	2.0
143	4	2.0
143	5	2.0
143	6	2.0
143	7	2.0
143	8	2.0
143	9	2.0
143	10	2.0
143	11	2.0
143	12	2.0
143	13	2.0
143	14	2.0
143	15	2.0
143	16	2.0
143	17	2.0
143	18	2.0
143	19	5.0
143	20	7.5
143	21	7.5
143	22	6.5
143	23	4.5
143	24	2.1
144	1	3.0
144	2	2.0
144	3	2.0
144	4	2.0
144	5	9.5
144	6	31.79
144	7	43.0
144	8	64.0
144	9	64.0
144	10	31.0
144	11	15.0
144	12	12.5
144	13	8.5
144	14	8.5
144	15	7.0
144	16	10.5
144	17	18.89
144	18	43.0
144	19	44.0
144	20	43.5
144	21	22.0
144	22	14.0
144	23	15.5
144	24	4.0
145	1	2.5
145	2	2.5
145	3	2.5
145	4	2.0
145	5	6.67
145	6	16.5
145	7	43.0
145	8	44.0
145	9	20.0
145	10	19.5
145	11	10.5
145	12	8.5
145	13	4.5
145	14	4.5
145	15	4.5
145	16	6.0
145	17	13.5
145	18	5.5
145	19	43.0
145	20	20.0
145	21	44.0
145	22	20.0
145	23	13.5
145	24	6.0
146	1	2.0
146	2	2.0
146	3	2.0
146	4	2.0
146	5	2.0
146	6	2.0
146	7	2.0
146	8	2.0
146	9	2.0
146	10	2.0
146	11	2.0
