Node	Time	ActivationUpPrice
6227	17	44.0
6227	18	46.0
6227	19	46.0
6227	20	43.0
6227	21	41.0
6227	22	42.0
6227	23	43.0
6227	24	43.0
6228	1	52.04
6228	2	47.53
6228	3	42.29
6228	4	36.69
6228	5	42.0
6228	6	47.0
6228	7	47.0
6228	8	49.0
6228	9	47.0
6228	10	47.0
6228	11	47.16
6228	12	50.81
6228	13	49.26
6228	14	49.08
6228	15	49.31
6228	16	52.0
6228	17	60.0
6228	18	60.0
6228	19	60.0
6228	20	63.0
6228	21	63.0
6228	22	64.0
6228	23	64.0
6228	24	63.5
6229	1	35.25
6229	2	35.17
6229	3	35.46
6229	4	38.4
6229	5	41.46
6229	6	44.22
6229	7	49.93
6229	8	53.28
6229	9	52.49
6229	10	49.53
6229	11	46.33
6229	12	45.35
6229	13	44.39
6229	14	44.4
6229	15	45.03
6229	16	46.27
6229	17	48.63
6229	18	51.34
6229	19	53.47
6229	20	47.73
6229	21	44.96
6229	22	44.1
6229	23	42.37
6229	24	43.67
6230	1	-0.1
6230	2	-0.14
6230	3	-0.08
6230	4	-0.04
6230	5	3.34
6230	6	25.96
6230	7	27.47
6230	8	30.89
6230	9	31.27
6230	10	29.74
6230	11	28.82
6230	12	29.9
6230	13	30.89
6230	14	33.97
6230	15	35.62
6230	16	35.7
6230	17	36.32
6230	18	36.4
6230	19	35.78
6230	20	36.0
6230	21	35.6
6230	22	34.55
6230	23	34.15
6230	24	31.13
6231	1	61.84
6231	2	60.0
6231	3	60.0
6231	4	60.0
6231	5	55.93
6231	6	64.13
6231	7	86.06
6231	8	117.0
6231	9	134.23
6231	10	162.35
6231	11	159.25
6231	12	162.09
6231	13	151.5
6231	14	160.92
6231	15	168.91
6231	16	183.47
6231	17	187.78
6231	18	162.76
6231	19	140.11
6231	20	130.0
6231	21	130.0
6231	22	88.3
6231	23	84.5
6231	24	80.0
6232	1	49.32
6232	2	47.97
6232	3	46.94
6232	4	45.26
6232	5	45.51
6232	6	47.82
6232	7	51.73
6232	8	58.0
6232	9	61.0
6232	10	61.0
6232	11	57.0
6232	12	48.54
6232	13	47.4
6232	14	47.54
6232	15	49.33
6232	16	51.53
6232	17	53.31
6232	18	55.61
6232	19	56.79
6232	20	55.54
6232	21	54.27
6232	22	53.25
6232	23	51.66
6232	24	50.75
6233	1	11.78
6233	2	22.64
6233	3	9.67
6233	4	4.99
6233	5	7.01
6233	6	17.01
6233	7	47.4
6233	8	63.0
6233	9	71.0
6233	10	71.0
6233	11	64.0
6233	12	50.96
6233	13	50.85
6233	14	51.88
6233	15	55.98
6233	16	55.79
6233	17	60.72
6233	18	72.0
6233	19	72.0
6233	20	61.84
6233	21	60.48
6233	22	59.65
6233	23	56.3
6233	24	52.29
6234	1	41.89
6234	2	41.45
6234	3	41.35
6234	4	41.35
6234	5	42.42
6234	6	49.03
6234	7	71.09
6234	8	74.29
6234	9	64.97
6234	10	51.06
6234	11	49.15
6234	12	45.13
6234	13	35.58
6234	14	39.6
6234	15	48.1
6234	16	49.32
6234	17	51.09
6234	18	58.83
6234	19	60.0
6234	20	65.55
6234	21	53.0
6234	22	49.88
6234	23	46.11
6234	24	44.96
6235	1	74.5
6235	2	74.5
6235	3	68.0
6235	4	65.5
6235	5	65.0
6235	6	70.0
6235	7	150.0
6235	8	150.0
6235	9	104.419
6235	10	94.0
6235	11	87.0
6235	12	87.0
6235	13	164.0
6235	14	164.0
6235	15	77.5
6235	16	77.5
6235	17	77.0
6235	18	108.0
6235	19	200.0
6235	20	200.0
6235	21	100.0
6235	22	75.0
6235	23	63.75
6235	24	59.94
6236	1	40.54
6236	2	40.39
6236	3	40.37
6236	4	40.33
6236	5	40.84
6236	6	42.0
6236	7	47.94
6236	8	68.85
6236	9	82.37
6236	10	51.45
6236	11	47.8
6236	12	42.96
6236	13	42.0
6236	14	41.99
6236	15	42.03
6236	16	42.9
6236	17	42.06
6236	18	42.52
6236	19	42.99
6236	20	42.58
6236	21	42.0
6236	22	41.71
6236	23	41.13
6236	24	40.27
6237	1	29.98
6237	2	19.46
6237	3	16.99
6237	4	16.99
6237	5	16.99
6237	6	17.0
6237	7	26.21
6237	8	42.25
6237	9	42.59
6237	10	44.0
6237	11	36.65
6237	12	19.43
6237	13	17.0
6237	14	20.27
6237	15	46.0
6237	16	49.14
6237	17	57.0
6237	18	61.0
6237	19	62.0
6237	20	63.0
6237	21	63.0
6237	22	58.05
6237	23	57.78
6237	24	57.39
6238	1	27.5
6238	2	23.0
6238	3	15.0
6238	4	23.0
6238	5	5.06
6238	6	32.0
6238	7	32.12
6238	8	42.0
6238	9	46.0
6238	10	46.0
6238	11	28.98
6238	12	27.51
6238	13	25.31
6238	14	23.96
6238	15	22.9
6238	16	25.91
6238	17	27.49
6238	18	30.2
6238	19	25.7
6238	20	22.71
6238	21	22.06
6238	22	21.11
6238	23	20.65
6238	24	12.91
6239	1	37.41
6239	2	36.06
6239	3	35.95
6239	4	35.78
6239	5	35.75
6239	6	36.06
6239	7	36.31
6239	8	38.21
6239	9	38.15
6239	10	38.52
6239	11	38.61
6239	12	38.6
6239	13	38.39
6239	14	38.37
6239	15	38.5
6239	16	38.46
6239	17	38.84
6239	18	38.93
6239	19	38.7
6239	20	38.28
6239	21	38.1
6239	22	37.71
6239	23	37.55
6239	24	37.01
6240	1	10.2
6240	2	10.09
6240	3	10.09
6240	4	10.12
6240	5	10.21
6240	6	10.47
6240	7	17.01
6240	8	22.66
6240	9	21.41
6240	10	21.27
6240	11	20.02
6240	12	19.36
6240	13	18.77
6240	14	18.03
6240	15	18.15
6240	16	20.03
6240	17	53.0
6240	18	53.0
6240	19	53.0
6240	20	53.0
6240	21	53.0
6240	22	45.0
6240	23	30.0
6240	24	13.93
6241	1	28.0
6241	2	26.0
6241	3	22.93
6241	4	21.26
6241	5	19.8
6241	6	22.03
6241	7	21.19
6241	8	23.21
6241	9	25.0
6241	10	28.98
6241	11	29.93
6241	12	29.75
6241	13	29.44
6241	14	28.87
6241	15	26.94
6241	16	27.24
6241	17	29.01
6241	18	32.0
6241	19	28.0
6241	20	24.5
6241	21	19.56
6241	22	13.06
6241	23	10.48
6241	24	4.86
6242	1	61.48
6242	2	59.04
6242	3	64.0
6242	4	65.0
6242	5	63.0
6242	6	53.64
6242	7	60.0
6242	8	60.0
6242	9	63.0
6242	10	63.5
6242	11	63.0
6242	12	65.0
6242	13	69.0
6242	14	69.0
6242	15	58.02
6242	16	64.0
6242	17	65.0
6242	18	71.0
6242	19	71.0
6242	20	68.5
6242	21	63.5
6242	22	56.7
6242	23	56.06
6242	24	55.03
6243	1	1.23
6243	2	1.19
6243	3	1.0
6243	4	1.02
6243	5	1.15
6243	6	2.23
6243	7	3.16
6243	8	6.24
6243	9	17.08
6243	10	8.67
6243	11	6.35
6243	12	6.19
6243	13	10.99
6243	14	12.17
6243	15	11.95
6243	16	8.39
6243	17	27.06
6243	18	26.98
6243	19	29.14
6243	20	32.98
6243	21	32.19
6243	22	22.05
6243	23	11.98
6243	24	9.42
6244	1	39.87
6244	2	39.0
6244	3	38.88
6244	4	38.74
6244	5	38.69
6244	6	38.91
6244	7	45.81
6244	8	49.29
6244	9	50.3
6244	10	47.3
6244	11	43.99
6244	12	42.59
6244	13	42.04
6244	14	40.02
6244	15	39.71
6244	16	39.48
6244	17	40.03
6244	18	47.11
6244	19	58.75
6244	20	46.93
6244	21	42.65
6244	22	41.24
6244	23	37.92
6244	24	36.42
6245	1	25.0
6245	2	25.0
6245	3	-0.37
6245	4	-0.51
6245	5	-0.09
6245	6	-0.01
6245	7	30.0
6245	8	36.0
6245	9	31.5
6245	10	5.06
6245	11	17.02
6245	12	17.02
6245	13	17.0
6245	14	19.0
6245	15	19.0
6245	16	25.44
6245	17	31.21
6245	18	34.97
6245	19	47.0
6245	20	47.0
6245	21	47.0
6245	22	38.4
6245	23	36.81
6245	24	38.4
6246	1	59.47
6246	2	75.0
6246	3	75.0
6246	4	75.0
6246	5	63.0
6246	6	60.0
6246	7	81.0
6246	8	179.0
6246	9	292.0
6246	10	293.71
6246	11	274.62
6246	12	257.16
6246	13	251.86
6246	14	239.75
6246	15	292.25
6246	16	299.02
6246	17	343.77
6246	18	349.4
6246	19	246.0
6246	20	205.93
6246	21	134.64
6246	22	113.27
6246	23	103.32
6246	24	94.51
6247	1	30.7
6247	2	30.9
6247	3	30.89
6247	4	30.78
6247	5	31.23
6247	6	43.5
6247	7	43.5
6247	8	43.5
6247	9	37.0
6247	10	40.0
6247	11	40.0
6247	12	33.08
6247	13	31.18
6247	14	29.88
6247	15	30.81
6247	16	32.85
6247	17	40.0
6247	18	40.0
6247	19	35.54
6247	20	35.51
6247	21	35.23
6247	22	34.29
6247	23	32.28
6247	24	30.06
6248	1	37.41
6248	2	36.06
6248	3	35.95
6248	4	35.78
6248	5	35.75
6248	6	36.06
6248	7	36.31
6248	8	38.21
6248	9	38.15
6248	10	38.52
6248	11	38.61
6248	12	38.6
6248	13	38.39
6248	14	38.37
6248	15	38.5
6248	16	38.46
6248	17	38.84
6248	18	38.93
6248	19	38.7
6248	20	38.28
6248	21	38.1
6248	22	37.71
6248	23	37.55
6248	24	37.01
6249	1	71.74
6249	2	71.42
6249	3	71.47
6249	4	71.55
6249	5	71.0
6249	6	73.789
6249	7	107.33
6249	8	114.04
6249	9	106.0
6249	10	76.71
6249	11	69.02
6249	12	64.04
6249	13	60.98
6249	14	60.26
6249	15	61.81
6249	16	63.55
6249	17	64.88
6249	18	86.22
6249	19	104.0
6249	20	104.0
6249	21	79.9
6249	22	68.66
6249	23	70.0
6249	24	69.0
6250	1	29.0
6250	2	29.0
6250	3	16.72
6250	4	23.73
6250	5	24.1
6250	6	23.37
6250	7	11.89
6250	8	19.5
6250	9	17.38
6250	10	20.76
6250	11	23.32
6250	12	27.8
6250	13	25.23
6250	14	25.3
6250	15	28.5
6250	16	30.07
6250	17	34.02
6250	18	32.91
6250	19	32.79
6250	20	32.22
6250	21	29.95
6250	22	27.95
6250	23	26.98
6250	24	25.91
6251	1	64.56
6251	2	63.46
6251	3	63.3
6251	4	66.0
6251	5	63.85
6251	6	69.16
6251	7	72.41
6251	8	97.5
6251	9	100.0
6251	10	91.0
6251	11	83.11
6251	12	78.18
6251	13	76.17
6251	14	73.67
6251	15	70.06
6251	16	69.01
6251	17	71.5
6251	18	76.0
6251	19	82.33
6251	20	99.13
6251	21	71.09
6251	22	71.41
6251	23	68.27
6251	24	63.15
6252	1	1.23
6252	2	1.19
6252	3	1.0
6252	4	1.02
6252	5	1.15
6252	6	2.23
6252	7	3.16
6252	8	6.24
6252	9	17.08
6252	10	8.67
6252	11	6.35
6252	12	6.19
6252	13	10.99
6252	14	12.17
6252	15	11.95
6252	16	8.39
6252	17	27.06
6252	18	26.98
6252	19	29.14
6252	20	32.98
6252	21	32.19
6252	22	22.05
6252	23	11.98
6252	24	9.42
6253	1	56.84
6253	2	56.3
6253	3	56.56
6253	4	56.57
6253	5	56.27
6253	6	56.29
6253	7	54.53
6253	8	52.62
6253	9	48.0
6253	10	46.18
6253	11	56.0
6253	12	56.0
6253	13	26.51
6253	14	49.0
6253	15	57.0
6253	16	60.0
6253	17	58.0
6253	18	56.66
6253	19	57.49
6253	20	57.59
6253	21	57.51
6253	22	57.32
6253	23	57.45
6253	24	57.0
6254	1	62.8
6254	2	60.82
6254	3	58.49
6254	4	55.94
6254	5	54.75
6254	6	52.16
6254	7	57.95
6254	8	72.0
6254	9	74.186
6254	10	70.5
6254	11	65.0
6254	12	58.74
6254	13	63.0
6254	14	63.0
6254	15	55.0
6254	16	52.78
6254	17	54.86
6254	18	66.0
6254	19	66.0
6254	20	64.0
6254	21	55.94
6254	22	55.97
6254	23	56.02
6254	24	55.31
6255	1	6.84
6255	2	0.39
6255	3	0.27
6255	4	0.28
6255	5	0.54
6255	6	2.18
6255	7	16.19
6255	8	33.5
6255	9	33.0
6255	10	30.49
6255	11	30.57
6255	12	30.16
6255	13	29.74
6255	14	29.42
6255	15	29.99
6255	16	34.0
6255	17	34.0
6255	18	34.0
6255	19	30.63
6255	20	28.81
6255	21	28.04
6255	22	25.66
6255	23	25.66
6255	24	27.5
6256	1	52.04
6256	2	47.53
6256	3	42.29
6256	4	36.69
6256	5	42.0
6256	6	47.0
6256	7	47.0
6256	8	49.0
6256	9	47.0
6256	10	47.0
6256	11	47.16
6256	12	50.81
6256	13	49.26
6256	14	49.08
6256	15	49.31
6256	16	52.0
6256	17	60.0
6256	18	60.0
6256	19	60.0
6256	20	63.0
6256	21	63.0
6256	22	64.0
6256	23	64.0
6256	24	63.5
6257	1	60.12
6257	2	59.6
6257	3	59.29
6257	4	59.16
6257	5	59.27
6257	6	59.95
6257	7	61.95
6257	8	70.69
6257	9	83.51
6257	10	82.22
6257	11	74.68
6257	12	80.5
6257	13	72.5
6257	14	75.0
6257	15	74.5
6257	16	74.0
6257	17	74.0
6257	18	77.0
6257	19	76.0
6257	20	72.5
6257	21	66.0
6257	22	55.53
6257	23	55.16
6257	24	54.84
6258	1	52.63
6258	2	51.95
6258	3	51.11
6258	4	50.6
6258	5	51.97
6258	6	53.07
6258	7	54.96
6258	8	56.24
6258	9	57.92
6258	10	56.22
6258	11	53.98
6258	12	51.33
6258	13	51.2
6258	14	50.47
6258	15	52.07
6258	16	54.26
6258	17	55.26
6258	18	58.37
6258	19	59.64
6258	20	58.25
6258	21	55.99
6258	22	55.14
6258	23	54.45
6258	24	52.46
6259	1	11.55
6259	2	12.3
6259	3	11.84
6259	4	26.23
6259	5	27.05
6259	6	28.41
6259	7	31.72
6259	8	144.0
6259	9	142.0
6259	10	80.34
6259	11	40.23
6259	12	36.47
6259	13	35.91
6259	14	55.0
6259	15	50.5
6259	16	50.5
6259	17	43.97
6259	18	72.65
6259	19	60.41
6259	20	90.2
6259	21	54.19
6259	22	38.95
6259	23	35.43
6259	24	29.33
6260	1	54.5
6260	2	51.0
6260	3	44.94
6260	4	48.66
6260	5	50.74
6260	6	53.13
6260	7	59.39
6260	8	66.05
6260	9	89.02
6260	10	85.25
6260	11	81.35
6260	12	76.22
6260	13	72.63
6260	14	75.44
6260	15	79.56
6260	16	89.1
6260	17	81.53
6260	18	119.56
6260	19	111.96
6260	20	95.73
6260	21	88.24
6260	22	83.64
6260	23	77.93
6260	24	72.83
6261	1	3.32
6261	2	3.45
6261	3	4.09
6261	4	4.72
6261	5	5.25
6261	6	6.25
6261	7	23.27
6261	8	25.07
6261	9	24.06
6261	10	20.36
6261	11	20.44
6261	12	20.25
6261	13	20.14
6261	14	18.17
6261	15	16.31
6261	16	14.0
6261	17	9.61
6261	18	12.0
6261	19	12.0
6261	20	9.01
6261	21	7.89
6261	22	5.59
6261	23	4.48
6261	24	3.49
6262	1	40.09
6262	2	39.37
6262	3	39.27
6262	4	39.56
6262	5	40.04
6262	6	40.76
6262	7	41.39
6262	8	41.79
6262	9	41.71
6262	10	41.67
6262	11	41.6
6262	12	41.55
6262	13	41.35
6262	14	41.17
6262	15	41.17
6262	16	41.16
6262	17	41.47
6262	18	41.71
6262	19	41.93
6262	20	41.68
6262	21	41.6
6262	22	41.01
6262	23	40.65
6262	24	39.99
6263	1	1.71
6263	2	1.36
6263	3	1.02
6263	4	0.9
6263	5	3.5
6263	6	0.99
6263	7	3.5
6263	8	3.0
6263	9	3.24
6263	10	2.51
6263	11	2.33
6263	12	1.97
6263	13	1.95
6263	14	1.91
6263	15	1.95
6263	16	2.35
6263	17	12.0
6263	18	18.0
6263	19	20.0
6263	20	7.82
6263	21	8.39
6263	22	1.98
6263	23	7.0
6263	24	6.0
6264	1	69.89
6264	2	70.0
6264	3	70.0
6264	4	68.0
6264	5	67.31
6264	6	67.28
6264	7	70.65
6264	8	79.94
6264	9	95.35
6264	10	102.87
6264	11	109.0
6264	12	110.0
6264	13	114.06
6264	14	117.92
6264	15	117.97
6264	16	121.82
6264	17	124.84
6264	18	136.44
6264	19	120.01
6264	20	110.96
6264	21	106.61
6264	22	97.51
6264	23	91.36
6264	24	81.56
6265	1	64.03
6265	2	63.13
6265	3	62.61
6265	4	62.41
6265	5	62.08
6265	6	64.47
6265	7	72.65
6265	8	92.0
6265	9	92.0
6265	10	94.2
6265	11	94.82
6265	12	94.74
6265	13	86.69
6265	14	85.96
6265	15	95.0
6265	16	99.0
6265	17	106.0
6265	18	134.0
6265	19	145.0
6265	20	125.0
6265	21	104.0
6265	22	100.01
6265	23	95.0
6265	24	88.83
6266	1	22.46
6266	2	19.24
6266	3	19.24
6266	4	19.24
6266	5	19.24
6266	6	17.24
6266	7	27.59
6266	8	31.86
6266	9	36.97
6266	10	32.96
6266	11	31.14
6266	12	29.92
6266	13	29.55
6266	14	29.71
6266	15	29.76
6266	16	29.98
6266	17	32.86
6266	18	35.15
6266	19	34.92
6266	20	29.93
6266	21	27.68
6266	22	24.95
6266	23	13.27
6266	24	10.0
6267	1	45.0
6267	2	39.0
6267	3	39.0
6267	4	39.0
6267	5	41.0
6267	6	41.14
6267	7	46.46
6267	8	61.73
6267	9	69.51
6267	10	74.8
6267	11	96.95
6267	12	64.65
6267	13	62.0
6267	14	54.92
6267	15	61.01
6267	16	63.01
6267	17	75.26
6267	18	138.1
6267	19	131.72
6267	20	124.0
6267	21	109.49
6267	22	102.15
6267	23	90.6
6267	24	51.21
6268	1	46.39
6268	2	39.89
6268	3	33.85
6268	4	32.99
6268	5	37.11
6268	6	45.18
6268	7	57.79
6268	8	88.0
6268	9	102.0
6268	10	91.65
6268	11	81.71
6268	12	69.39
6268	13	66.37
6268	14	65.11
6268	15	185.0
6268	16	125.0
6268	17	106.71
6268	18	118.21
6268	19	129.26
6268	20	125.11
6268	21	111.9
6268	22	100.53
6268	23	100.0
6268	24	65.0
6269	1	28.85
6269	2	28.58
6269	3	28.47
6269	4	29.21
6269	5	28.6
6269	6	29.08
6269	7	30.29
6269	8	46.0
6269	9	48.0
6269	10	48.0
6269	11	47.0
6269	12	45.0
6269	13	45.0
6269	14	34.36
6269	15	33.16
6269	16	46.0
6269	17	46.0
6269	18	32.48
6269	19	48.0
6269	20	45.5
6269	21	32.58
6269	22	44.0
6269	23	44.0
6269	24	30.32
6270	1	53.79
6270	2	53.87
6270	3	53.87
6270	4	24.48
6270	5	36.0
6270	6	36.0
6270	7	40.11
6270	8	44.0
6270	9	44.0
6270	10	44.0
6270	11	48.0
6270	12	52.51
6270	13	60.0
6270	14	60.0
6270	15	71.0
6270	16	71.0
6270	17	71.0
6270	18	73.0
6270	19	73.0
6270	20	70.0
6270	21	62.15
6270	22	58.27
6270	23	52.58
6270	24	44.03
6271	1	50.33
6271	2	49.25
6271	3	48.1
6271	4	45.15
6271	5	43.49
6271	6	45.32
6271	7	47.07
6271	8	47.24
6271	9	49.21
6271	10	49.74
6271	11	50.0
6271	12	51.37
6271	13	50.89
6271	14	50.6
6271	15	49.36
6271	16	49.91
6271	17	51.25
6271	18	55.87
6271	19	55.87
6271	20	54.0
6271	21	52.57
6271	22	51.58
6271	23	51.1
6271	24	50.35
6272	1	29.0
6272	2	29.0
6272	3	16.72
6272	4	23.73
6272	5	24.1
6272	6	23.37
6272	7	11.89
6272	8	19.5
6272	9	17.38
6272	10	20.76
6272	11	23.32
6272	12	27.8
6272	13	25.23
6272	14	25.3
6272	15	28.5
6272	16	30.07
6272	17	34.02
6272	18	32.91
6272	19	32.79
6272	20	32.22
6272	21	29.95
6272	22	27.95
6272	23	26.98
6272	24	25.91
6273	1	53.8
6273	2	53.17
6273	3	53.2
6273	4	53.21
6273	5	54.56
6273	6	57.22
6273	7	64.5
6273	8	69.07
6273	9	74.4
6273	10	70.0
6273	11	67.0
6273	12	62.2
6273	13	61.6
6273	14	61.35
6273	15	61.82
6273	16	61.85
6273	17	62.63
6273	18	64.85
6273	19	68.88
6273	20	66.35
6273	21	60.42
6273	22	58.85
6273	23	58.04
6273	24	55.06
6274	1	42.82
6274	2	42.34
6274	3	42.49
6274	4	42.5
6274	5	43.39
6274	6	44.34
6274	7	48.1
6274	8	67.21
6274	9	71.77
6274	10	70.18
6274	11	72.32
6274	12	72.19
6274	13	73.34
6274	14	68.65
6274	15	66.22
6274	16	68.69
6274	17	73.15
6274	18	102.41
6274	19	103.47
6274	20	93.16
6274	21	71.74
6274	22	65.81
6274	23	61.08
6274	24	46.31
6275	1	39.55
6275	2	37.75
6275	3	32.0
6275	4	30.2
6275	5	38.95
6275	6	42.21
6275	7	43.53
6275	8	44.44
6275	9	43.79
6275	10	42.09
6275	11	38.0
6275	12	31.58
6275	13	30.0
6275	14	30.0
6275	15	37.18
6275	16	37.18
6275	17	38.23
6275	18	39.48
6275	19	38.64
6275	20	37.92
6275	21	36.44
6275	22	32.99
6275	23	32.63
6275	24	34.71
6276	1	58.0
6276	2	60.0
6276	3	55.0
6276	4	54.75
6276	5	54.79
6276	6	55.06
6276	7	54.93
6276	8	54.25
6276	9	51.4
6276	10	49.7
6276	11	48.15
6276	12	47.28
6276	13	45.98
6276	14	48.91
6276	15	51.65
6276	16	54.32
6276	17	65.5
6276	18	74.0
6276	19	92.0
6276	20	85.56
6276	21	61.02
6276	22	60.0
6276	23	63.0
6276	24	63.0
6277	1	46.39
6277	2	39.89
6277	3	33.85
6277	4	32.99
6277	5	37.11
6277	6	45.18
6277	7	57.79
6277	8	88.0
6277	9	102.0
6277	10	91.65
6277	11	81.71
6277	12	69.39
6277	13	66.37
6277	14	65.11
6277	15	185.0
6277	16	125.0
6277	17	106.71
6277	18	118.21
6277	19	129.26
6277	20	125.11
6277	21	111.9
6277	22	100.53
6277	23	100.0
6277	24	65.0
6278	1	40.54
6278	2	40.39
6278	3	40.37
6278	4	40.33
6278	5	40.84
6278	6	42.0
6278	7	47.94
6278	8	68.85
6278	9	82.37
6278	10	51.45
6278	11	47.8
6278	12	42.96
6278	13	42.0
6278	14	41.99
6278	15	42.03
6278	16	42.9
6278	17	42.06
6278	18	42.52
6278	19	42.99
6278	20	42.58
6278	21	42.0
6278	22	41.71
6278	23	41.13
6278	24	40.27
6279	1	55.98
6279	2	55.0
6279	3	53.87
6279	4	50.3
6279	5	51.75
6279	6	54.93
6279	7	55.12
6279	8	65.1
6279	9	79.23
6279	10	71.54
6279	11	64.59
6279	12	62.52
6279	13	56.61
6279	14	56.33
6279	15	58.98
6279	16	59.35
6279	17	62.45
6279	18	74.61
6279	19	82.67
6279	20	78.5
6279	21	69.98
6279	22	63.65
6279	23	59.95
6279	24	58.88
6280	1	40.54
6280	2	40.39
6280	3	40.37
6280	4	40.33
6280	5	40.84
6280	6	42.0
6280	7	47.94
6280	8	68.85
6280	9	82.37
6280	10	51.45
6280	11	47.8
6280	12	42.96
6280	13	42.0
6280	14	41.99
6280	15	42.03
6280	16	42.9
6280	17	42.06
6280	18	42.52
6280	19	42.99
6280	20	42.58
6280	21	42.0
6280	22	41.71
6280	23	41.13
6280	24	40.27
6281	1	57.52
6281	2	57.09
6281	3	56.57
6281	4	56.05
6281	5	56.2
6281	6	55.96
6281	7	56.05
6281	8	56.79
6281	9	56.26
6281	10	54.9
6281	11	51.45
6281	12	48.56
6281	13	42.91
6281	14	45.26
6281	15	51.93
6281	16	55.13
6281	17	57.93
6281	18	57.86
6281	19	57.33
6281	20	56.61
6281	21	55.96
6281	22	55.39
6281	23	55.31
6281	24	54.26
6282	1	95.73
6282	2	89.59
6282	3	85.07
6282	4	81.5
6282	5	77.67
6282	6	84.44
6282	7	95.06
6282	8	133.66
6282	9	145.69
6282	10	145.98
6282	11	144.3
6282	12	141.13
6282	13	135.78
6282	14	132.17
6282	15	170.0
6282	16	920.0
6282	17	920.0
6282	18	190.0
6282	19	132.96
6282	20	117.49
6282	21	117.5
6282	22	106.72
6282	23	106.72
6282	24	66.52
6283	1	50.09
6283	2	48.77
6283	3	49.55
6283	4	49.56
6283	5	52.65
6283	6	55.42
6283	7	56.66
6283	8	59.09
6283	9	61.78
6283	10	61.68
6283	11	61.8
6283	12	61.89
6283	13	62.61
6283	14	62.92
6283	15	63.9
6283	16	88.97
6283	17	105.07
6283	18	123.47
6283	19	113.66
6283	20	104.19
6283	21	89.13
6283	22	81.83
6283	23	64.4
6283	24	62.19
6284	1	55.74
6284	2	54.96
6284	3	53.98
6284	4	52.94
6284	5	51.58
6284	6	53.09
6284	7	54.19
6284	8	67.0
6284	9	67.0
6284	10	61.0
6284	11	61.0
6284	12	55.63
6284	13	55.12
6284	14	54.77
6284	15	53.13
6284	16	52.95
6284	17	53.24
6284	18	54.55
6284	19	54.8
6284	20	53.29
6284	21	53.29
6284	22	50.7
6284	23	47.87
6284	24	37.85
6285	1	32.0
6285	2	29.0
6285	3	24.41
6285	4	26.54
6285	5	25.41
6285	6	27.36
6285	7	29.15
6285	8	30.25
6285	9	31.83
6285	10	32.88
6285	11	35.19
6285	12	35.61
6285	13	33.77
6285	14	33.49
6285	15	33.64
6285	16	34.98
6285	17	37.04
6285	18	36.52
6285	19	34.35
6285	20	32.0
6285	21	35.0
6285	22	35.0
6285	23	33.5
6285	24	32.0
6286	1	39.48
6286	2	36.04
6286	3	34.74
6286	4	34.16
6286	5	35.44
6286	6	38.02
6286	7	41.32
6286	8	43.77
6286	9	49.94
6286	10	47.06
6286	11	43.5
6286	12	42.94
6286	13	42.06
6286	14	45.0
6286	15	45.0
6286	16	58.0
6286	17	65.5
6286	18	91.0
6286	19	61.0
6286	20	59.0
6286	21	48.95
6286	22	48.0
6286	23	48.0
6286	24	35.91
6287	1	52.33
6287	2	51.51
6287	3	51.95
6287	4	51.91
6287	5	52.03
6287	6	52.52
6287	7	54.46
6287	8	57.15
6287	9	58.2
6287	10	58.21
6287	11	58.2
6287	12	56.3
6287	13	54.33
6287	14	56.6
6287	15	61.35
6287	16	63.1
6287	17	61.93
6287	18	63.11
6287	19	62.37
6287	20	61.79
6287	21	60.05
6287	22	58.71
6287	23	56.36
6287	24	56.36
6288	1	95.73
6288	2	89.59
6288	3	85.07
6288	4	81.5
6288	5	77.67
6288	6	84.44
6288	7	95.06
6288	8	133.66
6288	9	145.69
6288	10	145.98
6288	11	144.3
6288	12	141.13
6288	13	135.78
6288	14	132.17
6288	15	170.0
6288	16	920.0
6288	17	920.0
6288	18	190.0
6288	19	132.96
6288	20	117.49
6288	21	117.5
6288	22	106.72
6288	23	106.72
6288	24	66.52
6289	1	51.43
6289	2	49.92
6289	3	48.0
6289	4	46.68
6289	5	48.27
6289	6	51.57
6289	7	59.05
6289	8	76.79
6289	9	81.41
6289	10	72.86
6289	11	70.0
6289	12	68.0
6289	13	60.47
6289	14	58.27
6289	15	61.91
6289	16	64.66
6289	17	67.62
6289	18	74.18
6289	19	94.81
6289	20	77.66
6289	21	68.0
6289	22	64.0
6289	23	64.0
6289	24	60.0
6290	1	39.55
6290	2	37.75
6290	3	32.0
6290	4	30.2
6290	5	38.95
6290	6	42.21
6290	7	43.53
6290	8	44.44
6290	9	43.79
6290	10	42.09
6290	11	38.0
6290	12	31.58
6290	13	30.0
6290	14	30.0
6290	15	37.18
6290	16	37.18
6290	17	38.23
6290	18	39.48
6290	19	38.64
6290	20	37.92
6290	21	36.44
6290	22	32.99
6290	23	32.63
6290	24	34.71
6291	1	65.0
6291	2	74.0
6291	3	62.03
6291	4	62.34
6291	5	62.33
6291	6	62.35
6291	7	63.35
6291	8	62.64
6291	9	76.0
6291	10	64.74
6291	11	65.72
6291	12	67.47
6291	13	67.27
6291	14	66.18
6291	15	78.5
6291	16	77.0
6291	17	68.92
6291	18	86.2
6291	19	84.91
6291	20	77.0
6291	21	65.28
6291	22	64.18
6291	23	63.38
6291	24	61.93
6292	1	26.54
6292	2	22.73
6292	3	15.66
6292	4	9.44
6292	5	10.5
6292	6	18.88
6292	7	25.74
6292	8	36.56
